hex_0jitterx,hex_0jittery,hex_1jitterx,hex_1jittery,hex_5jitterx,hex_5jittery,reg_1jitterx,reg_1jittery,reg_5jitterx,reg_5jittery
13.02659244514994,0.0008308615412126617,13.184565421572856,0.0008589472061322066,12.410384864773853,0.0009067891811067408,13.503967722976833,0.0008981884828338284,13.503396104560222,0.0009132254902176171
13.034945570114296,0.0008307173017735587,13.193886051606729,0.0008585869946630231,12.420384864773848,0.0009067097543310989,13.513967722976828,0.0008979403384137506,13.513396104560217,0.0009129971867134327
13.042981530022507,0.000830743381972836,13.203110811355746,0.0008584911835690685,12.430384864773842,0.000906708218985557,13.523967722976822,0.0008977543259477784,13.523396104560211,0.0009129352103724227
13.050913841283931,0.0008307600171770812,13.212114151160248,0.0008583324278134146,12.440384864773836,0.000906403848787724,13.533967722976817,0.0008976478849455627,13.533396104560206,0.0009128684367824836
13.058882753787575,0.0008305115144016651,13.220968214939532,0.0008581186378226044,12.45038486477383,0.0009064145345198918,13.543967722976811,0.0008974802150001621,13.5433961045602,0.0009128028526575791
13.06648169890631,0.0008304006624030155,13.229999359066362,0.000857919430431617,12.460384864773825,0.0009063049678729616,13.553967722976806,0.0008975029442633883,13.553396104560195,0.000912869006327884
13.074050909932168,0.0008301924990159296,13.238875201648034,0.0008579478064308753,12.47038486477382,0.0009059974202365662,13.5639677229768,0.0008973300584027421,13.563396104560189,0.0009127401455877646
13.081736073036502,0.0008301317750010569,13.247608336357166,0.0008578873752417496,12.480384864773814,0.0009058432945092051,13.573967722976795,0.0008971652883227341,13.573396104560183,0.0009126907139126822
13.08979801043577,0.0008299939904867144,13.256319481913625,0.0008577130111627741,12.490384864773809,0.0009055609906462596,13.583967722976789,0.0008969962748645457,13.583396104560178,0.0009125651166902918
13.09825030576911,0.000829721780923238,13.264960545613269,0.0008576189021728598,12.500384864773803,0.0009054306418052329,13.593967722976783,0.0008969040107434268,13.593396104560172,0.000912376669565597
13.106601086422282,0.0008297665071352315,13.273704046390689,0.0008575028750102659,12.510384864773798,0.0009053578754148715,13.603967722976778,0.0008968817573802276,13.603396104560167,0.00091231718848864
13.11498458058582,0.0008295698237040361,13.282345735710154,0.0008575605933218701,12.520384864773792,0.0009052205494799282,13.613967722976772,0.000896843328765501,13.613396104560161,0.0009122261923760011
13.123371306325797,0.000829445685833258,13.290975257292054,0.0008573230255117937,12.530384864773787,0.0009050464211710066,13.623967722976767,0.0008967998425025855,13.623396104560156,0.0009119614085190575
13.13189745865862,0.0008291363717413431,13.299632006519335,0.0008572781398752754,12.540384864773781,0.0009048579395651941,13.633967722976761,0.0008966158289135782,13.63339610456015,0.0009118837876205051
13.1404383743913,0.0008289308427548727,13.308238576691375,0.0008570912531882892,12.550384864773775,0.0009047719904189878,13.643967722976756,0.0008966185397496055,13.643396104560145,0.0009118209601787493
13.14908810027592,0.0008289092276148287,13.316835844098092,0.0008569572796061589,12.56038486477377,0.0009045363880481903,13.65396772297675,0.0008964943370057241,13.653396104560139,0.0009116853125378532
13.157642945616477,0.0008287447205677606,13.325477235605362,0.0008567525183630526,12.570384864773764,0.0009044541280902462,13.663967722976745,0.000896310605015316,13.663396104560134,0.0009115174314584283
13.166166142086531,0.0008286911596894494,13.334072896580873,0.0008565736101068584,12.580384864773759,0.00090427105954288,13.67396772297674,0.000896376569406257,13.673396104560128,0.0009114675244543612
13.17489003395954,0.000828754515163376,13.342589403672402,0.0008564602276768235,12.590384864773753,0.0009040711115270506,13.683967722976734,0.0008962386100149723,13.683396104560122,0.0009113482834386708
13.183546757821924,0.0008285001974185169,13.351110287377589,0.0008562645693553234,12.600384864773748,0.0009040278277125896,13.693967722976728,0.0008958853687662858,13.693396104560117,0.0009111470295173218
13.192058866632875,0.0008283562180015898,13.359695900549376,0.0008560930644877176,12.610384864773742,0.0009039230380688796,13.703967722976722,0.0008955921451379109,13.703396104560111,0.0009108972446402834
13.20055116229679,0.0008283442359927907,13.368249214234666,0.000855999278834177,12.620384864773737,0.0009036986038003137,13.713967722976717,0.000895367478337748,13.713396104560106,0.000910634563105582
13.208992428463546,0.0008281740395512794,13.376670251620354,0.0008558229325644595,12.630384864773731,0.0009036729056944397,13.723967722976711,0.0008954510687838039,13.7233961045601,0.0009104878614180178
13.217496224580056,0.0008279699932240718,13.38518097124973,0.0008556913634253364,12.640384864773726,0.000903523539770894,13.733967722976706,0.0008954212400288728,13.733396104560095,0.0009103668493054499
13.226179022575467,0.000828066206181502,13.393880108982701,0.0008555629211664965,12.65038486477372,0.0009033247314097635,13.7439677229767,0.0008951150251491571,13.74339610456009,0.0009103321730463935
13.234871007055519,0.0008278377048022463,13.402492127202482,0.0008553158252166902,12.660384864773714,0.0009030872188996434,13.753967722976695,0.000894808247883288,13.753396104560084,0.0009103100194347357
13.243445112213312,0.0008276294216293989,13.41103033906948,0.0008552248709294971,12.670384864773709,0.0009028668106814438,13.76396772297669,0.0008948047999910138,13.763396104560078,0.0009100305070602074
13.252063346889477,0.000827516932968332,13.419618504029527,0.00085508404423677,12.680384864773703,0.0009027361899483951,13.773967722976684,0.0008947181990125391,13.773396104560073,0.0009098491437071929
13.260734498153177,0.00082748117459383,13.428019799116415,0.0008548304502443666,12.690384864773698,0.0009027357567471862,13.783967722976678,0.0008946172007429958,13.783396104560067,0.0009097541583969349
13.26923433486361,0.0008272497318685123,13.436441562027657,0.0008546647045845411,12.700384864773692,0.0009025398636722501,13.793967722976673,0.0008942995144525156,13.793396104560061,0.0009097640003669181
13.277813052882168,0.0008271679178662378,13.444922916542238,0.0008543564705512332,12.710384864773687,0.0009023910344349232,13.803967722976667,0.0008942148275397265,13.803396104560056,0.0009096612034283125
13.286374525236232,0.000826979305406441,13.453322893619342,0.0008542307988936424,12.720384864773681,0.0009023302783189706,13.813967722976662,0.0008939899541768887,13.81339610456005,0.000909495843498409
13.294984967227517,0.0008268703080698233,13.461801166363736,0.0008542332707164563,12.730384864773676,0.0009021624677051501,13.823967722976656,0.0008938608847397003,13.823396104560045,0.0009091906181651731
13.30365086662703,0.0008267057689805517,13.470099818692205,0.0008542829261098237,12.74038486477367,0.0009018797147035639,13.83396772297665,0.0008937235782641166,13.83339610456004,0.0009091633787171422
13.312497134976295,0.0008265065491335628,13.478579193378573,0.0008540208145033188,12.750384864773665,0.0009019896993125264,13.843967722976645,0.0008935275457588828,13.843396104560034,0.0009089703098223425
13.321315614815601,0.0008263204142443924,13.486967601979066,0.0008537125725923061,12.760384864773659,0.000901772372298426,13.85396772297664,0.0008934466440277001,13.853396104560028,0.0009088104844073344
13.330286759622378,0.0008262801281073699,13.49531730243288,0.0008535991856495831,12.770384864773654,0.0009016134165098082,13.863967722976634,0.0008932374316891473,13.863396104560023,0.0009088503971193887
13.339264930457045,0.0008261415908365342,13.503660242115947,0.0008536306899450569,12.780384864773648,0.0009013658110617218,13.873967722976628,0.0008931883952483924,13.873396104560017,0.0009085866281249003
13.348332023848375,0.0008260617300533115,13.512098928441668,0.0008535376842519857,12.790384864773642,0.0009011908779046835,13.883967722976623,0.0008930246377043303,13.883396104560012,0.000908344209537791
13.357226382932506,0.0008257834260162103,13.520545469930894,0.0008534391352342334,12.800384864773637,0.0009010889710746314,13.893967722976617,0.0008929881680969596,13.893396104560006,0.0009082362937950802
13.366151299451646,0.0008257131021317159,13.529074406717971,0.0008533207630583263,12.810384864773631,0.0009009084016712088,13.903967722976612,0.0008929233417889387,13.90339610456,0.0009082265812791928
13.374997745867587,0.0008256593369947184,13.537659975766838,0.0008530670491050402,12.820384864773626,0.000900886651865526,13.913967722976606,0.0008928373830291684,13.913396104559995,0.0009080752960197807
13.383877206568894,0.0008256359637783354,13.546328029916355,0.0008529833469507178,12.83038486477362,0.0009008497591176904,13.9239677229766,0.0008926300873873675,13.92339610455999,0.0009079511508555802
13.392866036077391,0.0008253253267046853,13.554951628457985,0.0008527215563958644,12.840384864773615,0.000900775832141275,13.933967722976595,0.000892631098970629,13.933396104559984,0.0009078166788512981
13.401862087110246,0.0008251967808952901,13.563679487469344,0.0008525777199087179,12.85038486477361,0.0009006577607282028,13.94396772297659,0.0008924821193270225,13.943396104559978,0.0009077451499634052
13.410924755028582,0.000824978444542556,13.572417246934169,0.0008526102052983948,12.860384864773604,0.0009005248637428077,13.953967722976584,0.0008921695812384475,13.953396104559973,0.0009075986431305051
13.418863335455544,0.0008249032122216584,13.581131708726996,0.0008525595906096035,12.870384864773598,0.0009005557011216941,13.963967722976578,0.0008919783371082297,13.963396104559967,0.000907455132418749
13.427499066827936,0.0008247938760760678,13.589825267916762,0.000852434997194131,12.880384864773593,0.0009005268428224523,13.973967722976573,0.0008919323222477274,13.973396104559962,0.0009072745686853674
13.436632836467156,0.0008246973494385633,13.59855142075754,0.0008521726754908104,12.890384864773587,0.0009003942602596539,13.983967722976567,0.0008918644282419448,13.983396104559956,0.0009071388937920886
13.445872098626088,0.0008246280996037301,13.607413576767751,0.000852073458772689,12.900384864773581,0.0009001168054344875,13.993967722976562,0.000891718748530438,13.99339610455995,0.0009071473379455266
13.454982604120497,0.0008245286260196275,13.616296718434308,0.0008520058668608239,12.910384864773576,0.000900137921120333,14.003967722976556,0.0008916181195446979,14.003396104559945,0.0009071642938229049
13.464062665639112,0.0008245605591425648,13.625241123998958,0.0008517094554837326,12.92038486477357,0.0009000364955987907,14.01396772297655,0.0008914745580992436,14.01339610455994,0.0009068844054528478
13.47376621907416,0.0008243352064542268,13.634200056805406,0.0008515975493054495,12.930384864773565,0.0008999756344328068,14.023967722976545,0.0008913173194120713,14.023396104559934,0.0009066723349771332
13.483294078768335,0.0008241108957384034,13.64312863640898,0.0008514514068977117,12.94038486477356,0.0008998465507159758,14.03396772297654,0.0008912432271866124,14.033396104559928,0.0009065989754939454
13.492744582356446,0.000824106893237486,13.651985208876928,0.0008513280164236927,12.950384864773554,0.0008996568711026723,14.043967722976534,0.0008912084806808735,14.043396104559923,0.0009065639178942428
13.502163852640036,0.000823969386138381,13.6607551682702,0.000851258427210515,12.960384864773548,0.0008995539090180473,14.053967722976529,0.0008909966819484346,14.053396104559917,0.0009064338107895268
13.511336372448227,0.0008238404642950342,13.669525120432501,0.0008510985692126465,12.970384864773543,0.0008994572554494965,14.063967722976523,0.0008908003997521112,14.063396104559912,0.0009062771849710309
13.520472437478919,0.0008235954315788464,13.678408818742673,0.0008510848606391831,12.980384864773537,0.0008993028455155293,14.073967722976517,0.0008908744537618567,14.073396104559906,0.0009061268287857076
13.5298553020015,0.0008234798008350382,13.687202649240039,0.0008507001466735562,12.990384864773532,0.0008993015217870124,14.083967722976512,0.0008907545592873009,14.083243617762045,0.000905968396022537
13.539371697562068,0.0008233334351014794,13.695950002154637,0.0008507228406986367,13.000384864773526,0.0008990337440780981,14.093967722976506,0.0008906916231873756,14.09324361776204,0.0009058305604671119
13.548638568499506,0.0008230087062269101,13.704573567621082,0.000850730159023223,13.01038486477352,0.0008988496472243538,14.1039677229765,0.0008905302131495752,14.103243617762034,0.0009057739634549545
13.557832530902473,0.0008229072658654132,13.713283501996811,0.0008507204210706389,13.020384864773515,0.0008985846703971874,14.113967722976495,0.0008902813649785786,14.113243617762029,0.0009057005914201718
13.567363476829046,0.0008227330732609671,13.722104755188653,0.000850466601565811,13.03038486477351,0.0008984253686024389,14.12396772297649,0.0008901989829002472,14.123243617762023,0.0009054595575582625
13.577350686538237,0.0008226118143594656,13.730917814564554,0.0008503863886388121,13.040384864773504,0.0008983179144257934,14.133793482090034,0.0008901503812503313,14.133243617762018,0.0009053522259047416
13.587350686538231,0.000822402924947852,13.739836467219535,0.000850195326330144,13.050384864773498,0.000898177951799401,14.143793482090029,0.0008900608452163642,14.143243617762012,0.0009051750561589244
13.597350686538226,0.0008221076622359119,13.748715154004786,0.0008499188242493434,13.060384864773493,0.000898285339187844,14.153793482090023,0.0008898458087615782,14.153243617762007,0.0009050837890607643
13.60735068653822,0.0008220163983167926,13.757592053529217,0.0008496083622680243,13.070384864773487,0.0008981057887406863,14.163793482090018,0.000889818299281104,14.163243617762001,0.0009048315714647992
13.617350686538215,0.0008218445647195208,13.766418206504081,0.0008493823483937478,13.080384864773482,0.0008978586760914069,14.173793482090012,0.0008897109110313902,14.173243617761996,0.0009046163207119464
13.62735068653821,0.000821843590415422,13.77531404958054,0.0008493827551323963,13.090384864773476,0.000897764825372321,14.183793482090007,0.0008895693811252446,14.18324361776199,0.0009046064149903619
13.637350686538204,0.0008215990069196183,13.784395296691478,0.0008492406842617582,13.10038486477347,0.0008976610849864628,14.193793482090001,0.0008894437691507048,14.193243617761985,0.0009045079277811225
13.647350686538198,0.0008214309045215636,13.793429847447484,0.0008490385144629743,13.110384864773465,0.0008975637171966779,14.203793482089996,0.0008891466397166496,14.203243617761979,0.000904320895899661
13.657350686538193,0.0008213701275509354,13.802338956883473,0.0008488649243772993,13.12038486477346,0.0008972629620057365,14.21379348208999,0.0008889038848902803,14.213243617761973,0.0009041418376159885
13.667350686538187,0.0008209626322986412,13.811267950731198,0.0008488470917367581,13.130384864773454,0.0008970232687848745,14.223793482089985,0.0008888159372360072,14.223243617761968,0.0009041223459903902
13.677350686538182,0.0008208679146969903,13.819985737848762,0.000848647176736918,13.140384864773448,0.0008970124953452812,14.233793482089979,0.0008887779098454175,14.233243617761962,0.0009040405931231778
13.687350686538176,0.0008208608422720436,13.828745518526626,0.0008484501965864081,13.150384864773443,0.000896960479722673,14.243793482089973,0.0008886750983131876,14.243243617761957,0.0009039539434436803
13.69735068653817,0.0008207113425817328,13.83745667240848,0.000848383405229414,13.160384864773437,0.0008966546264331194,14.253793482089968,0.000888661411978247,14.253243617761951,0.0009038606499810321
13.707350686538165,0.0008204169457124142,13.84606164514566,0.0008481854102298099,13.170384864773432,0.0008964919990381022,14.263793482089962,0.000888372314127249,14.263243617761946,0.0009035541907290759
13.71735068653816,0.0008202044655756315,13.854729380520272,0.000848050102523901,13.180384864773426,0.0008964723556539883,14.273793482089957,0.0008883790629691317,14.27324361776194,0.0009033380820066517
13.727350686538154,0.0008201927080464176,13.863438371838257,0.0008478782082612647,13.19038486477342,0.0008961204815775859,14.283793482089951,0.0008883076509555814,14.283243617761935,0.0009033717369270706
13.737312919744447,0.0008198711995864649,13.872097720099811,0.0008478073039909151,13.200384864773415,0.0008959379384766841,14.293793482089946,0.0008879879193095477,14.293243617761929,0.0009033295627435369
13.747277363631612,0.0008197856436540175,13.880738002491903,0.000847735415248197,13.21038486477341,0.0008958365799697358,14.30379348208994,0.000887949810427077,14.303243617761924,0.0009030588302580688
13.757277363631607,0.0008196818664243427,13.889504494873032,0.0008475967397191157,13.220384864773404,0.000895739741418332,14.313793482089935,0.0008878588176251495,14.313243617761918,0.0009029484006941851
13.767277363631601,0.0008194115428966082,13.898272286227959,0.0008474093036586242,13.230384864773399,0.0008956815300626298,14.323793482089929,0.0008876756617161079,14.323243617761912,0.0009028479660736815
13.777277363631596,0.0008192978599309026,13.907005781999763,0.0008471713538219542,13.240384864773393,0.0008955562713635003,14.333793482089924,0.0008875287383512133,14.333243617761907,0.0009027517434200791
13.787054601631068,0.0008191662166801727,13.915835175032113,0.0008470343204795873,13.250384864773388,0.0008953822765584451,14.343793482089918,0.0008873077425149604,14.343243617761901,0.0009026525687732359
13.797054601631062,0.0008189658781413003,13.924882338697161,0.0008468909339899197,13.260384864773382,0.0008953814246567398,14.353793482089912,0.0008870508560877265,14.353243617761896,0.0009025548788927628
13.807054601631057,0.0008188181242559697,13.93397148167081,0.0008469396070651935,13.270384864773376,0.0008951321367444325,14.363793482089907,0.0008872607440515946,14.36324361776189,0.0009025336726170125
13.817054601631051,0.0008187204175419605,13.942888997692606,0.0008467920952166012,13.28038486477337,0.0008949046930856828,14.373793482089901,0.0008871320670680012,14.373243617761885,0.0009023917581603459
13.827054601631046,0.0008185390219043982,13.95174716991676,0.0008465167819627224,13.290384864773365,0.0008949300248099825,14.383793482089896,0.000886886183469198,14.38324361776188,0.0009022649300127893
13.83705460163104,0.0008184206463472221,13.9605074580517,0.0008462353434947621,13.30038486477336,0.0008948437433639464,14.39379348208989,0.0008868040105832729,14.393243617761874,0.0009022138229705186
13.847054601631035,0.0008182362666437413,13.969377729419136,0.0008460820436572714,13.310384864773354,0.000894632953240341,14.403793482089885,0.0008866761897174637,14.403243617761868,0.0009022648833849364
13.85705460163103,0.0008181728319450735,13.978200398634344,0.0008459706241496618,13.320384864773349,0.0008945023998249223,14.41379348208988,0.0008867360280526639,14.413243617761863,0.0009020027911079253
13.867054601631024,0.0008179726129864434,13.986844005193996,0.0008460405569766713,13.330384864773343,0.0008943259699781092,14.423793482089874,0.0008866412152415322,14.423243617761857,0.0009018519134093244
13.877054601631018,0.0008179336967435192,13.995597099622115,0.0008458688853144066,13.340384864773338,0.0008943188809755428,14.433793482089868,0.0008864739081323373,14.433243617761851,0.0009017650879678085
13.887054601631013,0.0008177283669527714,14.004535200522648,0.0008455972909359042,13.350384864773332,0.0008942481353278365,14.443793482089863,0.0008862267642651579,14.443243617761846,0.0009016563198179379
13.897054601631007,0.0008174778877255733,14.013219229399889,0.000845575569458337,13.360384864773327,0.000894068391744874,14.453793482089857,0.0008861304365824302,14.45324361776184,0.0009015188173433884
13.907054601631001,0.0008173903776176206,14.022095905945392,0.000845398359303946,13.370384864773321,0.0008939605062879621,14.463793482089851,0.000886030591666717,14.463243617761835,0.0009014700354162568
13.917054601630996,0.0008173654432725891,14.031057916755442,0.0008453880100491504,13.380384864773315,0.0008938535509874677,14.473793482089846,0.0008861263657784412,14.47324361776183,0.0009013884892861472
13.92705460163099,0.000817271287065863,14.039713206898584,0.0008453389789461578,13.39038486477331,0.0008935879242859728,14.48379348208984,0.0008858815955651298,14.483243617761824,0.0009012330785019381
13.937054601630985,0.0008170811887504534,14.048427713997686,0.0008451972621820134,13.400384864773304,0.0008935448177787478,14.493793482089835,0.0008856515101695509,14.493243617761818,0.000901056435476528
13.94705460163098,0.000816803298967481,14.056828792331588,0.0008451294643765546,13.410384864773299,0.0008933766937619509,14.50379348208983,0.0008854620657774481,14.503243617761813,0.0009010701358514411
13.957023954350184,0.0008165739205626003,14.065352760971468,0.0008449667141960826,13.420384864773293,0.0008932694093381454,14.513793482089824,0.0008852837619603716,14.513243617761807,0.0009010382353942563
13.966841990538242,0.0008164204012011282,14.074101033796934,0.0008447619116575388,13.430384864773288,0.0008930455725473075,14.523793482089818,0.0008850347950273163,14.523243617761802,0.0009009940397868447
13.976696869284263,0.000816290468733772,14.082902523795386,0.0008445100438679913,13.440384864773282,0.0008929205910596293,14.533793482089813,0.000884842563531464,14.533243617761796,0.0009008077030661461
13.986402990708642,0.0008160617150137991,14.09174217213869,0.0008444395872776695,13.450384864773277,0.0008927571129299847,14.543793482089807,0.0008847514830679241,14.54324361776179,0.0009008047228173854
13.996022189047551,0.0008157615498685203,14.100899151759624,0.0008443298934802932,13.460384864773271,0.0008925551659446671,14.553793482089802,0.0008847595484537082,14.553243617761785,0.0009007168287327088
14.005398982907934,0.0008156316167742152,14.110420492839003,0.0008441012610214758,13.470384864773266,0.0008923975179664721,14.563793482089796,0.000884658836001627,14.56324361776178,0.0009005646342681059
14.014513769368198,0.0008157561585132152,14.12028010720062,0.0008438652101477008,13.48038486477326,0.0008922455472007308,14.57379348208979,0.0008844882836824449,14.573243617761774,0.0009004643318206104
14.02328716085273,0.0008156813986397258,14.130243737366062,0.0008437922552276909,13.490384864773254,0.0008921428691824114,14.583793482089785,0.0008843294281653684,14.583243617761768,0.0009002749399263362
14.032043244926282,0.0008154460207668115,14.140121268448214,0.0008437132056597592,13.500384864773249,0.0008920440110057622,14.59379348208978,0.0008840979112216978,14.593243617761763,0.0009001687511587027
14.04080404559411,0.0008153678276706948,14.15004462196097,0.0008434759777778196,13.510384864773243,0.0008919888193497362,14.603793482089774,0.0008840201031677443,14.603243617761757,0.0008999958216985418
14.049525030513484,0.0008151825290768984,14.159341945821964,0.0008433415153144945,13.520384864773238,0.0008918062998471666,14.613793482089768,0.0008839864481039849,14.613243617761752,0.0008999324737746751
14.057975754841346,0.0008151127750472918,14.167686015289116,0.0008431759239261426,13.530379540664054,0.0008915788002654021,14.623793482089763,0.0008837147386388875,14.623243617761746,0.0008998334106236273
14.066464849614789,0.0008150769084456778,14.17488084557474,0.0008430022420365805,13.540250080188462,0.0008914919330462071,14.633793482089757,0.0008834923363962099,14.63324361776174,0.0008996350626315974
14.075033119767127,0.0008148908643892952,14.182369626561623,0.0008429803920735299,13.549813984736781,0.0008913832336306768,14.643793482089752,0.0008833981484385606,14.643243617761735,0.000899515461006531
14.083684702765591,0.0008147113559484638,14.190791338181356,0.0008428878739262638,13.559682162069283,0.0008913785095761394,14.653793482089746,0.0008831666519204059,14.65324361776173,0.0008993706226784338
14.092495527250422,0.0008145726585033848,14.199693692835881,0.0008426753349652968,13.569682162069277,0.0008912611295079197,14.66379348208974,0.0008831483354777437,14.663243617761724,0.0008990639508887827
14.101455681531261,0.0008144729481701328,14.208307457257273,0.0008426283250761661,13.579682162069272,0.0008909779012215149,14.673793482089735,0.0008829706812323206,14.673243617761718,0.0008990100076289489
14.11062849493537,0.000814296102637731,14.216766423716667,0.000842508898049456,13.589682162069266,0.0008908268596332344,14.68379348208973,0.0008827819702944192,14.683243617761713,0.0008989746624867518
14.119778065405125,0.0008142132662815488,14.225508385577369,0.000842448758054371,13.59968216206926,0.0008907925745481779,14.693793482089724,0.0008826413228824256,14.693243617761707,0.000898850434206679
14.128873161931777,0.0008141421352084873,14.233931388012211,0.0008423258630455623,13.609682162069255,0.000890526870127132,14.703793482089718,0.0008825184151590452,14.703243617761702,0.0008987765481281068
14.137994089516287,0.0008142936051544414,14.242271743998009,0.0008422353538810305,13.61968216206925,0.000890401549570995,14.713793482089713,0.0008825227594608598,14.713243617761696,0.0008986438750314975
14.14705225132521,0.0008139543399037527,14.250623154108187,0.0008422136637942037,13.629682162069244,0.0008904183891032117,14.723793482089707,0.0008824514851903573,14.72324361776169,0.0008984782667277563
14.156182421614671,0.0008136114476766049,14.259093137058159,0.0008420802354706041,13.639682162069239,0.0008901424737728237,14.733793482089702,0.0008824565314092175,14.733243617761685,0.0008983165635070052
14.165253926270346,0.0008134970514543553,14.267701578700581,0.0008419405699785501,13.649682162069233,0.0008900152014731871,14.743793482089696,0.0008822989907649073,14.74324361776168,0.0008981673140350803
14.174524382893226,0.0008132953906480651,14.276357100140805,0.0008417450383699344,13.659682162069227,0.0008900158284778743,14.75379348208969,0.0008820856507455323,14.753243617761674,0.0008980688139749847
14.183658650157106,0.0008131050339424097,14.285344577255037,0.0008417939761130816,13.669682162069222,0.0008899987741476401,14.763793482089685,0.0008820603907480825,14.763243617761669,0.0008979505553889811
14.192783754986598,0.0008130319769378384,14.294306133299987,0.0008415019966843562,13.679682162069216,0.0008899793512794332,14.77379348208968,0.000881868044885204,14.773243617761663,0.0008977598138889994
14.202114164204039,0.0008127980399427237,14.303434021577262,0.0008414712995931089,13.68968216206921,0.0008897486507243674,14.783793482089674,0.0008817915401818435,14.783243617761658,0.0008976076845436911
14.211512203421398,0.0008128827353900431,14.312791029622039,0.0008413273248216115,13.699682162069205,0.0008895593164041347,14.793793482089669,0.00088166421485308,14.793243617761652,0.0008974282407659799
14.221331159483698,0.000812792633530345,14.322083391347519,0.0008412743231406986,13.7096821620692,0.0008895522037994565,14.803793482089663,0.0008816785752989926,14.803243617761646,0.0008973970664452089
14.231215829776787,0.0008123937948116474,14.331246632832555,0.0008410214264755642,13.719682162069194,0.0008894038871557266,14.813793482089658,0.0008814834159142296,14.813243617761641,0.0008973004440771174
14.240785433349457,0.0008122490394212754,14.340334458656015,0.0008409603536164349,13.729682162069189,0.0008892016903968244,14.823793482089652,0.0008813919704423952,14.823243617761635,0.0008970899071306647
14.250264284172951,0.0008121117147422838,14.349175478336457,0.0008406708485591631,13.739682162069183,0.0008890509322883151,14.833793482089646,0.0008810969427535032,14.83324361776163,0.0008969526873212874
14.260012793495653,0.0008120416412612014,14.358068094882425,0.000840569517772051,13.749682162069178,0.000888882220880083,14.843793482089641,0.0008810077761918874,14.843243617761624,0.0008967145376184694
14.269691703339166,0.0008117905685138543,14.367175159244574,0.0008406495361845407,13.759682162069172,0.0008887126455600273,14.853793482089635,0.000881071665624801,14.853243617761619,0.0008965696121349306
14.27913184423891,0.0008115956996143543,14.376230085080602,0.000840428508777843,13.769682162069167,0.0008885036412716806,14.86379348208963,0.0008808614151643734,14.863243617761613,0.0008965696094283666
14.288473984541211,0.0008114808663903211,14.385297383689508,0.0008402216405318312,13.779682162069161,0.0008883130572784017,14.873793482089624,0.0008806092189742327,14.873243617761608,0.0008964799375185638
14.29812674765599,0.0008113565993247213,14.394471727508797,0.0008401789411320193,13.789682162069155,0.0008882758196503852,14.883793482089619,0.0008804265969397943,14.883243617761602,0.0008964048167889949
14.307703730213657,0.0008110417469015531,14.403890928180235,0.0008400124805207722,13.79968216206915,0.0008880847157349613,14.893793482089613,0.0008803330154456339,14.893243617761597,0.0008964170067101096
14.317183326115982,0.0008108823969716182,14.413381396013218,0.0008395840783689946,13.809682162069144,0.0008877841014911513,14.903793482089608,0.0008804422687803344,14.903243617761591,0.0008962258192393518
14.32672795073254,0.000810731516496082,14.422653659540705,0.0008395951374672484,13.819682162069139,0.0008876980344996756,14.913182622361239,0.0008803460899266743,14.913243617761585,0.0008960513233158949
14.336152839426221,0.0008105378140970671,14.431889503603564,0.0008393799722539406,13.829682162069133,0.0008875829314316924,14.923182622361233,0.0008800435876030999,14.92324361776158,0.0008958814512014687
14.345751498582022,0.0008104782942549168,14.441280725106166,0.0008392876153836934,13.839682162069128,0.0008874612629247228,14.933182622361228,0.0008799346807649305,14.933243617761574,0.0008957809470094143
14.355367415755952,0.0008104402816417727,14.450495167749448,0.0008393145823424047,13.849682162069122,0.000887223496833464,14.943182622361222,0.0008798012575474944,14.943243617761569,0.0008957074403640547
14.364838470236254,0.0008102500709838263,14.45964318478621,0.000839020170580488,13.859682162069117,0.0008872553348085861,14.953182622361217,0.0008796691284061561,14.953243617761563,0.0008955651480406915
14.374305023572846,0.0008100247614305856,14.4689153454284,0.0008390044910812334,13.869682162069111,0.0008870094539283208,14.963182622361211,0.000879532600309392,14.963243617761558,0.0008955248605658913
14.383624186474758,0.0008098940260201743,14.477938656662541,0.0008388734938456817,13.879682162069106,0.0008868257848117139,14.973182622361206,0.0008793902311752327,14.973243617761552,0.0008955041892576006
14.393071553391444,0.0008096241452101268,14.486980060385704,0.0008386313051664473,13.8896821620691,0.0008866521851397365,14.9831826223612,0.0008792622103903343,14.983243617761547,0.0008953465765195284
14.402776912203873,0.0008095700486336249,14.496024132203043,0.0008384846756312534,13.899682162069094,0.0008864525300336263,14.993182622361195,0.0008791121801130769,14.993243617761541,0.0008951971826619149
14.412664961123866,0.0008095546449547474,14.505107426047765,0.0008383944459137042,13.909682162069089,0.0008864367494091174,15.003182622361189,0.0008789692706925035,15.003243617761536,0.0008951584159194187
14.422663496292705,0.0008094216472481409,14.514221388384476,0.0008381749613080398,13.919682162069083,0.0008863627831839824,15.013182622361184,0.0008788318913375464,15.01324361776153,0.0008949892983251569
14.4326634962927,0.0008091207492921973,14.523832032427038,0.0008379719505674623,13.929682162069078,0.0008861410334809083,15.023182622361178,0.000878794627705899,15.023243617761525,0.0008948589613033822
14.442663496292694,0.0008089918770673501,14.533659395553983,0.000837756626430025,13.939682162069072,0.0008860097239012917,15.033182622361172,0.0008787137786124643,15.033243617761519,0.0008947349720248454
14.452663496292688,0.0008089759329618693,14.543554782805268,0.0008375610676419488,13.949682162069067,0.0008859455081123851,15.043182622361167,0.0008785719022333412,15.043243617761513,0.0008946170578773687
